"""Company History""","""Ιστορικό εταιρείας""",
Social Login Provider,Παροχέας κοινωνικής σύνδεσης,
Social Logins,Κοινωνικές συνδέσεις,
Soft-Bounced,Soft-Ακάλυπτες,
Sort Field,Πεδίο ταξινόμησης,
Sort Order,Σειρά ταξινόμησης,
Source,Πηγή,
Source Name,Όνομα πηγή,
Source Text,πηγή κειμένου,
Spam,Ανεπιθυμητη αλληλογραφια,
SparkPost,SparkPost,
Standard,Πρότυπο,
Standard Sidebar Menu,Πρότυπο μενού Sidebar,
Start Date,Ημερομηνία έναρξης,
Start Date Field,Πεδίο Έναρξης Ημερομηνία,
Start Time,Ώρα έναρξης,
StartTLS,StartTLS,
Started,Ξεκίνησε,
Starts on,Ξεκινά στις,
State,κατάσταση,
State/Province,Πολιτεία / Επαρχία,
States,Καταστάσεις,
Static Parameters,Στατικές παράμετροι,
Stats,Στατιστικά,
Stats Time Interval,Χρονικό διάστημα στατιστικών,
Status,Κατάσταση,
Step,Βήμα,
Steps,Βήματα,
Stopped,Σταματημένη,
Stores the JSON of last known versions of various installed apps. It is used to show release notes.,Αποθηκεύει το JSON του τελευταίου γνωστού εκδόσεις των διαφόρων εγκατεστημένων εφαρμογών. Χρησιμοποιείται για να δείξει τις σημειώσεις έκδοσης.,
Style,Στυλ,
Style Settings,Ρυθμίσεις στυλ,
"Style represents the button color: Success - Green, Danger - Red, Inverse - Black, Primary - Dark Blue, Info - Light Blue, Warning - Orange","Το στυλ αντιπροσωπεύει το χρώμα του κουμπιού: επιτυχία - πράσινο, κίνδυνος - κόκκινο, αντίστροφη - μαύρο, πρωτεύουσα - σκούρο μπλε, πληροφορία - γαλάζιο, προσοχή - πορτοκαλί",
Stylesheet,Φύλλο στυλ,
"Sub-currency. For e.g. ""Cent""",Υπο-νόμισμα. Για παράδειγμα &quot;cent&quot;,
Sub-domain provided by erpnext.com,Sub-domain που παρέχεται από την erpnext.com,
Subdomain,Subdomain,
Subject,Θέμα,
Subject Field,Θέμα Πεδίο,
Submit,Υποβολή,
Submit After Import,Υποβολή μετά την εισαγωγή,
Submitted,Υποβλήθηκε,
Subsidiary,Θυγατρική,
Subtitle,Υπότιτλος,
Success,Επιτυχία,
Success Action,Δράση επιτυχίας,
Success Message,Μήνυμα επιτυχίας,
Success URL,URL επιτυχίας,
Sum,Αθροισμα,
Sunday,Κυριακή,
Symbol,Σύμβολο,
Sync,Συγχρονισμός,
Sync with Google Calendar,Συγχρονισμός με το Ημερολόγιο Google,
Sync with Google Contacts,Συγχρονισμός με τις Επαφές Google,
System,Σύστημα,
System Console,Κονσόλα συστήματος,
System Manager,Διαχειριστής συστήματος,
System Notification,Ειδοποίηση συστήματος,
System Page,Σελίδα συστήματος,
System Settings,Ρυθμίσεις συστήματος,
System managers are allowed by default,Οι διαχειριστές συστήματος επιτρέπονται από προεπιλογή,
Table,Πίνακας,
Table Break,Διάλειμμα τραπεζιού,
Table HTML,Πίνακας HTML,
Table MultiSelect,Πίνακας MultiSelect,
Tag,Ετικέτα,
Tag Link,Σύνδεσμος ετικετών,
Target,Στόχος,
Tax Category,Φορολογική κατηγορία,
Team Members,Μέλη της ομάδας,
Team Members Heading,Κεφαλίδα των μελών της ομάδας,
Template,Πρότυπο,
Template Options,Επιλογές προτύπου,
Template Warnings,Προειδοποιήσεις προτύπων,
Text,Κείμενο,
Text Align,Στίχοιση κειμένου,
Text Color,Χρώμα κειμένου,
Text Content,Περιεχόμενο κειμένου,
Text Editor,Επεξεργαστής κειμένου,
The name that will appear in Google Calendar,Το όνομα που θα εμφανιστεί στο Ημερολόγιο Google,
The user from this field will be rewarded points,Ο χρήστης από αυτό το πεδίο θα ανταμείβεται πόντους,
The webhook will be triggered if this expression is true,Το webhook θα ενεργοποιηθεί εάν αυτή η έκφραση είναι αληθής,
Theme,Θέμα,
Theme Configuration,Διαμόρφωση θέματος,
Theme URL,Θέμα URL,
These values will be automatically updated in transactions and also will be useful to restrict permissions for this user on transactions containing these values.,"Οι τιμές αυτές θα πρέπει να ενημερώνονται αυτόματα σε συναλλαγές και, επίσης, θα ήταν χρήσιμο να περιορίσετε τα δικαιώματα για το χρήστη για τις συναλλαγές που περιέχουν αυτές τις αξίες.",
Third Party Authentication,Ταυτοποίηση μέσω τρίτου,
This card will be available to all Users if this is set,Αυτή η κάρτα θα είναι διαθέσιμη σε όλους τους χρήστες εάν έχει ρυθμιστεί,
This chart will be available to all Users if this is set,Αυτό το γράφημα θα είναι διαθέσιμο σε όλους τους χρήστες εάν έχει ρυθμιστεί,
This format is used if country specific format is not found,Αυτή η μορφοποίηση χρησιμοποιείται εάν δεν βρεθεί ειδική μορφοποίηση χώρας,
This goes above the slideshow.,Αυτό πηγαίνει πάνω από το προβολή παρουσίασης.,
This is an example Google SERP Preview.,Αυτό είναι ένα παράδειγμα Google SERP Preview.,
This is the number of the last created transaction with this prefix,Αυτός είναι ο αριθμός της τελευταίας συναλλαγής που δημιουργήθηκε με αυτό το πρόθεμα,
This will be shown in a modal after routing,Αυτό θα εμφανιστεί με τρόπο μετά τη δρομολόγηση,
This will be shown to the user in a dialog after routing to the report,Αυτό θα εμφανίζεται στον χρήστη σε ένα διάλογο μετά τη δρομολόγηση στην αναφορά,
Thumbnail URL,Μικρογραφία URL,
Thursday,Πέμπτη,
Time,χρόνος,
Time Format,Μορφή ώρας,
Time Interval,Χρονικό διάστημα,
Time Series,Χρονική σειρά,
Time Series Based On,Βασισμένη στη χρονοσειρά,
Time Zone,Ζώνη ώρας,
Time Zones,Ζώνες ώρας,
Time format,Μορφή ώρας,
Time in seconds to retain QR code image on server. Min:<strong>240</strong>,Χρόνος σε δευτερόλεπτα για να διατηρηθεί η εικόνα κώδικα QR στον διακομιστή. Ελάχιστη: <strong>240</strong>,
Timeline,Χρονοδιάγραμμα,
Timeline DocType,Χρονοδιάγραμμα DocType,
Timeline Field,Χρονοδιάγραμμα πεδίο,
Timeline Links,Σύνδεσμοι χρονοδιαγράμματος,
Timeline Name,Timeline Όνομα,
Timeseries,Χρονική σειρά,
Timespan,Χρονικό διάστημα,
Timestamp,Χρονοθέτηση,
Title,Τίτλος,
Title Field,Πεδίο τίτλου,
Title Prefix,Πρόθεμα τίτλου,
To,Προς το,
To Date,Έως ημερομηνία,
To Date Field,Πεδίο ημερομηνίας,
To and CC,Για να και CC,
"To use Slack Channel, add a <a href=""#List/Slack%20Webhook%20URL/List"">Slack Webhook URL</a>.","Για να χρησιμοποιήσετε το Slack Channel, προσθέστε ένα <a href=""#List/Slack%20Webhook%20URL/List"">URL Slack Webhook</a> .",
ToDo,Εκκρεμότητες,
Token,Ένδειξη,
Top,Μπλουζα,
Top Bar Item,Αντικείμενο top bar,
Top Bar Items,Αντικείμενα top bar,
Topic,Θέμα,
Total Subscribers,Σύνολο Συνδρομητές,
Total number of emails to sync in initial sync process ,Συνολικός αριθμός των μηνυμάτων ηλεκτρονικού ταχυδρομείου προς συγχρονισμό κατά την αρχική διαδικασία συγχρονισμού,
Traceback,Ανατρέχω,
Track Changes,Παρακολούθηση αλλαγών,
Track Email Status,Παρακολούθηση Κατάστασης Email,
Track Field,Στίβος,
Track Seen,Track Seen,
Track Views,Προβολές παρακολούθησης,
Track milestones for any document,Παρακολουθήστε ορόσημα για οποιοδήποτε έγγραφο,
Transaction Hash,Χάσμα συναλλαγών,
Transaction Log,Μητρώο συναλλαγών,
Transaction Log Report,Αναφορά αρχείου καταγραφής συναλλαγών,
Transition Rules,Κανόνες μετάβασης,
Transitions,Μεταβάσεις,
Translatable,Μεταφράσιμος,
Translated Text,μεταφρασμένο κείμενο,
Translation,Μετάφραση,
Trash,Σκουπίδια,
Tree,Δέντρο,
Tree structures are implemented using Nested Set,Οι δομές των δέντρων υλοποιούνται χρησιμοποιώντας το Nested Set,
Trigger Method,Μέθοδος σκανδάλη,
"Trigger on valid methods like ""before_insert"", ""after_update"", etc (will depend on the DocType selected)","Έναυσμα για την έγκυρη μεθόδους όπως &quot;before_insert&quot;, &quot;after_update», κλπ (θα εξαρτηθεί από την DocType επιλεγμένο)",
Tuesday,Τρίτη,
Two Factor Authentication,Έλεγχος ταυτότητας δύο παραγόντων,
Two Factor Authentication method,Μέθοδος ελέγχου ταυτότητας δύο παραγόντων,
Type,Τύπος,
UID,UID,
UIDNEXT,UIDNEXT,
UIDVALIDITY,UIDVALIDITY,
UNSEEN,ΑΟΡΑΤΟΣ,
URL,URL,
URL for documentation or help,Διεύθυνση URL για τεκμηρίωση ή βοήθεια,
URL to go to on clicking the slideshow image,Διεύθυνση URL για να κάνετε κλικ στην εικόνα παρουσίασης,
Unassign Condition,Κατάργηση της Κατάστασης,
Unhandled Email,δεν επιλύεται Email,
Unique,Μοναδικός,
Unread,Αδιάβαστος,
Unread Notification Sent,Μη αναγνωσμένα γνωστοποίησης που της απέστειλε,
Unshared,επιμερισμένα,
Unsubscribe Method,Μέθοδος Διαγραφή,
Unsubscribe Param,Διαγραφή Param,
Unsubscribed,Χωρίς συνδρομή,
Update,Ενημέρωση,
Update Existing Records,Ενημέρωση υφιστάμενων αρχείων,
Update Field,Ενημέρωση πεδίου,
Update Series Number,Ενημέρωση αριθμού σειράς,
Update Settings,Ρυθμίσεις ενημέρωσης,
Update Value,Ενημέρωση τιμής,
Updated,Ενημέρωση,
Uploaded To Dropbox,Μεταφορτώθηκε στο Dropbox,
Uploaded To Google Drive,Μεταφορτώθηκε στο Google Drive,
Use % for any non empty value.,Χρησιμοποιήστε το% για οποιαδήποτε μη κενή τιμή.,
Use ASCII encoding for password,Χρησιμοποιήστε την κωδικοποίηση ASCII για τον κωδικό πρόσβασης,
Use IMAP,Χρήση IMAP,
Use POST,Χρησιμοποιήστε POST,
Use Report Chart,Χρήση γραφήματος αναφοράς,
Use SSL,Χρήση ssl,
Use TLS,Χρήση tls,
Use this fieldname to generate title,Χρησιμοποιήστε αυτό το πεδίο με όνομα για τη δημιουργία του τίτλου,
User,Χρήστης,
User ,Χρήστης,
User Agent,Πράκτορας χρήστη,
User Cannot Create,Ο χρήστης δεν μπορεί να δημιουργήσει,
User Cannot Search,Ο χρήστης δεν μπορεί να αναζητήσει,
User Defaults,Προεπιλογές προφίλ χρήστη,
User Details,Λεπτομέρειες χρήστη,
User Email,Ο χρήστης E-mail,
User Emails,Emails χρήστη,
User Field,Πεδίο χρήστη,
User ID,ID χρήστη,
User ID Property,Ιδιότητα αναγνωριστικού χρήστη,
User ID of a Blogger,Αναγνωριστικό χρήστη του blogger,
User Id,Ταυτότητα χρήστη,
User Image,Εικόνα εικόνα,
User Name,Ονομα χρήστη,
User Permission,Δικαίωμα χρήστη,
User Profile,Προφίλ χρήστη,
User Social Login,Κοινωνική σύνδεση χρήστη,
User Tags,Ετικέτες χρηστών,
User Type,Τύπος χρήστη,
User can login using Email id or Mobile number,Ο χρήστης μπορεί να συνδεθεί χρησιμοποιώντας id ή αριθμό κινητού τηλεφώνου,
User can login using Email id or User Name,Ο χρήστης μπορεί να συνδεθεί χρησιμοποιώντας το αναγνωριστικό email ή το όνομα χρήστη,
User must always select,Ο χρήστης πρέπει πάντα να επιλέγει,
Username,Όνομα χρήστη,
Users,Χρήστες,
Users assigned to the reference document will get points.,Οι χρήστες που έχουν αντιστοιχιστεί στο έγγραφο αναφοράς θα λάβουν βαθμούς.,
Valid,Έγκυρος,
Validate Field,Επικύρωση πεδίου,
Validity,Εγκυρότητα,
Value,αξία,
Value Based On,Βασισμένο στην τιμή,
Value Change,Αλλαγή τιμής,
Value Changed,Η τιμή άλλαξε,
Value To Be Set,Τιμή που πρέπει να οριστεί,
Value from this field will be set as the due date in the ToDo,Η τιμή από αυτό το πεδίο θα οριστεί ως ημερομηνία λήξης στο ToDo,
Value to Validate,Τιμή προς επικύρωση,
Verdana,Verdana,
Verified,Επαληθεύτηκε,
Version,Έκδοση,
Video URL,Διεύθυνση URL βίντεο,
View,Προβολή,
View Log,Προβολή αρχείου καταγραφής,
View Properties (via Customize Form),Δείτε τα ακίνητα (μέσω Προσαρμογή έντυπο),
View Report,Προβολή αναφοράς,
View Settings,Ρυθμίσεις προβολής,
View Website,Δείτε την ιστοσελίδα,
Viewed By,Προβολή από,
Visit,Επίσκεψη,
Warehouse,Αποθήκη,
Warning,Προειδοποίηση,
Watch Video,Δες το βίντεο,
Web Form,Φόρμα ιστοσελίδας,
Web Form Field,Πεδίο φόρμας ιστοσελίδας,
Web Form Fields,Πεδία φόρμας ιστοσελίδας,
Web Page,Ιστοσελίδα,
Web Page Block,Αποκλεισμός ιστοσελίδας,
Web Page View,Προβολή ιστοσελίδας,
Web Template,Πρότυπο Ιστού,
Web Template Field,Πεδίο προτύπου ιστού,
Web Template Values,Τιμές προτύπου Ιστού,
Web View,Web Προβολή,
Webhook,Webhook,
Webhook Data,Webhook Data,
Webhook Header,Επικεφαλίδα Webhook,
Webhook Headers,Κεφαλίδες Webhook,
Webhook Request,Αίτημα Webhook,
Webhook Secret,Webhook Secret,
Webhook Security,Webhook Ασφάλεια,
Webhook Trigger,Webhook Trigger,
Webhook URL,Webhook URL,
Website,Δικτυακός τόπος,
Website Analytics,Ανάλυση ιστότοπου,
Website Manager,Διαχειριστής ιστοσελίδας,
Website Meta Tag,Ιστοσελίδα Meta Tag,
Website Route Meta,Ιστοσελίδα Meta,
Website Route Redirect,Ανακατεύθυνση διαδρομής ιστότοπου,
Website Script,Script ιστοτόπου,
Website Settings,Ρυθμίσεις δικτυακού τόπου,
Website Sidebar,ιστοσελίδα Sidebar,
Website Sidebar Item,Ιστοσελίδα Sidebar Στοιχείο,
Website Slideshow,Παρουσίαση ιστοσελίδας,
Website Slideshow Item,Αντικείμενο παρουσίασης ιστοτόπου,
Website Theme,Ιστοσελίδα Θέμα,
Website Theme Ignore App,Θέμα ιστότοπου Αγνοήστε την εφαρμογή,
Website Theme Image,Ιστοσελίδα Εικόνα Θέμα,
Website Theme Image Link,Ιστοσελίδα Σύνδεσμος Θέμα Εικόνα,
Wednesday,Τετάρτη,
Weekdays,Εργάσιμες,
Weekly,Εβδομαδιαίος,
Weekly Long,Εβδομαδιαία μακρά,
Welcome Email Template,Πρότυπο ηλεκτρονικού ταχυδρομείου καλωσορίσματος,
"When enabled this will allow guests to upload files to your application, You can enable this if you wish to collect files from user without having them to log in, for example in job applications web form.","Όταν ενεργοποιηθεί, αυτό θα επιτρέψει στους επισκέπτες να φορτώσουν αρχεία στην αίτησή σας. Μπορείτε να το ενεργοποιήσετε αν θέλετε να συλλέγετε αρχεία από τον χρήστη χωρίς να χρειάζεται να συνδεθείτε, για παράδειγμα στη φόρμα web εφαρμογών εργασίας.",
Which view of the associated DocType should this shortcut take you to?,Σε ποια προβολή του σχετικού DocType πρέπει να σας οδηγήσει αυτή η συντόμευση;,
Width,Πλάτος,
Wildcard Filter,Φίλτρο μπαλαντέρ,
"Will add ""%"" before and after the query",Θα προσθέσει το &quot;%&quot; πριν και μετά το ερώτημα,
Will be used in url (usually first name).,Θα χρησιμοποιηθεί στο url (συνήθως το πρώτο όνομα).,
Will run scheduled jobs only once a day for inactive sites. Default 4 days if set to 0.,Θα εκτελέσει προγραμματισμένες εργασίες μόνο μία φορά την ημέρα για ανενεργούς ιστότοπους. Προεπιλεγμένες 4 ημέρες αν είναι ρυθμισμένη στο 0.,
Workflow,Ροή εργασίας,
Workflow Action,Ενέργεια ροής εργασίας,
Workflow Action Master,Κύρια εγγραφή ενέργειας ροής εργασίας,
Workflow Action Name,Όνομα ενέργειας ροής εργασιών,
Workflow Action is not created for optional states,Η ενέργεια ροής εργασίας δεν δημιουργείται για προαιρετικές καταστάσεις,
Workflow Document State,Κατάσταση εγγράφου ροής εργασίας,
Workflow Name,Όνομα ροής εργασιών,
Workflow State,Κατάσταση ροής εργασίας,
Workflow State Field,Πεδίο κατάστασης ροής εργασίας,
Workflow Transition,Μετάβαση ροής εργασίας,
Workflow state represents the current state of a document.,Η κατάσταση ροής εργασίας αντιπροσωπεύει την τρέχουσα κατάσταση ενός εγγράφου.,
Write,Γράφω,
X Field,Χ πεδίο,
XLSX,XLSX,
Y Axis,Άξονας Υ,
Y Field,Y Πεδίο,
Yahoo Mail,Yahoo mail,
Yandex.Mail,Yandex.Mail,
Year,Έτος,
Yearly,Ετήσια,
Yellow,Κίτρινος,
Yes,Ναί,
Your organization name and address for the email footer.,Το όνομα του οργανισμού σας και τη διεύθυνση για την ηλεκτρονική υποσέλιδο.,
Zero means send records updated at anytime,Το μηδέν σημαίνει αποστολή ενημερωμένων εκδόσεων ανά πάσα στιγμή,
_doctype,_doctype,
_report,_ΑΝΑΦΟΡΑ,
adjust,Προσαρμογή,
after_insert,after_insert,
align-center,Ευθυγράμμιση στο κέντρο,
align-justify,Ευθυγράμμιση σε όλη τη γραμμή,
align-left,Ευθυγράμμιση αριστερά,
align-right,Ευθυγράμμιση δεξιά,
arrow-down,Βέλος προς τα κάτω,
arrow-left,Βέλος αριστερά,
arrow-right,Βέλος δεξιά,
arrow-up,Βέλος πάνω,
asterisk,Αστερίσκος,
backward,Πίσω,
ban-circle,Ban-circle,
barcode,barcode,
bell,Κουδούνι,
blue,μπλε,
bold,Έντονη γραφή,
book,Βιβλίο,
bookmark,Σελιδοδείκτης,
briefcase,Χαρτοφύλακας,
bullhorn,Τηλεβόας,
calendar,Ημερολόγιο,
camera,Κάμερα,
certificate,πιστοποιητικό,
check,Έλεγχος,
chevron-down,Chevron-down,
chevron-left,Chevron-αριστερά,
chevron-right,Chevron-δεξιά,
chevron-up,Chevron-up,
circle-arrow-down,Circle-arrow-down,
circle-arrow-left,Circle-arrow-left,
circle-arrow-right,Circle-arrow-right,
circle-arrow-up,Circle-arrow-up,
cog,Δόντι γραναζιού,
comment,σχόλιο,
darkgrey,σκούρο γκρι,
dd-mm-yyyy,Ηη/μμ/εεεε,
dd.mm.yyyy,Ηη.Μμ.Εεεε,
dd/mm/yyyy,Ηη/μμ/εεεε,
download,Λήψη,
download-alt,Download-alt,
"e.g. ""Support"", ""Sales"", ""Jerry Yang""","Π.Χ. ""Υποστήριξη "","" Πωλήσεις "","" jerry yang """,
e.g. pop.gmail.com / imap.gmail.com,π.χ. pop.gmail.com / imap.gmail.com,
e.g. replies@yourcomany.com. All replies will come to this inbox.,Π.Χ. replies@yourcomany.Com. Όλες οι απαντήσεις θα έρθουν σε αυτόν τον φάκελο εισερχομένων.,
e.g. smtp.gmail.com,π.χ. smtp.gmail.com,
edit,επεξεργασία,
eject,Αποβολή,
email,ΗΛΕΚΤΡΟΝΙΚΗ ΔΙΕΥΘΥΝΣΗ,
envelope,φάκελος,
exclamation-sign,exclamation-sign,
eye-close,Eye-close,
eye-open,Eye-open,
facebook,Facebook,
facetime-video,Facetime-video,
fairlogin,fairlogin,
fast-backward,Fast-backward,
fast-forward,Fast-forward,
file,αρχείο,
film,Ταινία,
filter,φίλτρο,
fire,Φωτιά,
flag,σημαία,
folder-close,Folder-close,
folder-open,Folder-open,
font,γραμματοσειρά,
forward,Εμπρός,
fullscreen,Πλήρης οθόνη,
gift,Δώρο,
glass,Ποτήρι,
globe,Σφαίρα,
green,πράσινος,
hand-down,Hand-down,
hand-left,Hand-left,
hand-right,Hand-right,
hand-up,Hand-up,
hdd,hdd,
headphones,Ακουστικά,
heart,Καρδιά,
home,Σπίτι,
icon,Εικονίδιο,
in minutes,σε λίγα λεπτά,
inbox,Εισερχόμενα,
indent-left,Εσοχή-αριστερά,
indent-right,Εσοχή-δεξιά,
info-sign,Info-sign,
italic,Πλάγια γραφή,
leaf,Φύλλο,
link,Σύνδεσμος,
linkedin,συνδεδεμένος,
list,λίστα,
list-alt,List-alt,
lock,κλειδαριά,
magnet,Μαγνήτης,
map-marker,Σήμανση χάρτη,
minus,Πλην,
minus-sign,Minus-sign,
mm-dd-yyyy,μμ/ηη/εεεε,
mm/dd/yyyy,μμ/ηη/εεεε,
module,Λειτουργική μονάδα,
move,κίνηση,
music,ΜΟΥΣΙΚΗ,
no failed attempts,Δεν αποτυχημένες προσπάθειες,
off,μακριά από,
ok,Εντάξει,
ok-circle,Ok-circle,
ok-sign,Ok-sign,
old_parent,Παλαιός γονέας,
on_cancel,on_cancel,
on_change,on_change,
on_submit,on_submit,
on_trash,on_trash,
on_update,on_update,
on_update_after_submit,on_update_after_submit,
orange,πορτοκάλι,
page,σελίδα,
pause,παύση,
pencil,Μολύβι,
picture,εικόνα,
plane,Αεροπλάνο,
play,Παιχνίδι,
play-circle,Play-circle,
plus,Συν,
plus-sign,Plus-sign,
print,Εκτύπωση,
purple,μωβ,
qrcode,Qrcode,
query-report,query-έκθεση,
question-sign,Question-sign,
random,τυχαίος,
red,το κόκκινο,
refresh,φρεσκάρω,
remove,αφαιρώ,
remove-circle,Remove-circle,
remove-sign,Remove-sign,
repeat,επαναλαμβάνω,
resize-full,Resize-full,
resize-horizontal,Resize-horizontal,
resize-small,Resize-small,
resize-vertical,Resize-vertical,
response,απάντηση,
retweet,Retweet,
road,Δρόμος,
screenshot,Screenshot,
search,Ψάξιμο,
share,Κοινοποίηση,
share-alt,Share-alt,
shopping-cart,Καλάθι-αγορών,
signal,Σήμα,
star,Αστέρι,
star-empty,Star-empty,
step-backward,Βήμα προς τα πίσω,
step-forward,Βήμα προς τα εμπρός,
stop,να σταματήσει,
tag,ετικέτα,
tags,ετικέτες,
tasks,καθήκοντα,
text-height,Text-height,
text-width,Text-width,
th,Th,
th-large,Th-large,
th-list,Th-list,
thumbs-down,Thumbs-down,
thumbs-up,Thumbs-up,
time,Χρόνος,
tint,Απόχρωση,
trash,Σκουπίδια,
twitter,κελάδημα,
upload,Ανεβάστε,
user,χρήστης,
volume-down,Volume-down,
volume-off,Volume-off,
volume-up,Volume-up,
warning-sign,Warning-sign,
wrench,Wrench,
yellow,κίτρινο,
yyyy-mm-dd,Εεεε-μμ-ηη,
zoom-in,Zoom-in,
zoom-out,Zoom-out,
