"""Company History""",&quot;Историја на претпријатието&quot;,
Repeat this Event,Повторете го овој настан,
Replied,Одговори,
Reply,Одговори,
Report,Извештај,
Report Builder,Креирај извештај,
Report Column,Пријави колона,
Report Description,Опис на извештајот,
Report Filter,Пријавете филтер,
Report Filters,Пријави Филтри,
Report Hide,Извештај Сокриј,
Report Information,Информации за извештаи,
Report Manager,Извештај менаџер,
Report Name,Име на отчет,
Report Reference Doctype,Извештај за референтен тип,
Report Type,Тип на излагањето,
Reports,извештаи,
Represents a User in the system.,Претставува пристап во системот.,
Represents the states allowed in one document and role assigned to change the state.,Претставува државите дозволено во еден документ и улогата доделен на промена на државата.,
Request Data,Барам податоци,
Request Structure,Побарајте структура,
Request URL,Барам URL,
Requested Numbers,Бара броеви,
Require Trusted Certificate,Барајте доверлив сертификат,
Reset Password Key,Ресетирање на Лозинка Клучни,
Response,Одговор,
Response Type,Тип на одговор,
Restored,Вратена,
Restrict IP,Ограничи IP,
Restrict To Domain,Ограничи до домен,
Restrict to Domain,Ограничување на домен,
Restrict user from this IP address only. Multiple IP addresses can be added by separating with commas. Also accepts partial IP addresses like (111.111.111),Ограничување на корисникот само од оваа IP адреса. Повеќе IP адреси може да се додаде со одделување со запирки. Исто така прифаќа делумна IP адреси како (111.111.111),
Retry,Повтори,
Reverse Icon Color,Обратна икони во боја,
Revert,Вратете,
Revert Of,Врати се,
Reverted,Вратен,
Review,Преглед,
Review Level,Ниво на преглед,
Review Levels,Нивоа за прегледување,
Review Points,Прегледни точки,
Revoked,Одземени,
Rich Text,Rich Text,
Right,Право,
Robots.txt,robots.txt,
Role,Улога,
Role Name,Улогата Име,
Role Permission for Page and Report,Улогата Дозвола за Пејџ и Извештај,
Role Permissions,Улогата на пишување,
Role Permissions Manager,Менаџер улога на пишување,
Role Profile,Профил на улоги,
Role and Level,Улогата и ниво,
Roles,Улоги,
Roles Assigned,Доделени улоги,
Roles HTML,Улоги HTML,
Roles Html,Улоги HTML,
Round Robin,Тркалезна Робин,
Route,Пат,
Route History,Историја на маршрутата,
Route Redirects,Пренасочувања на рутата,
"Route: Example ""/desk""",Пат: Пример „/ работна маса“,
Row Index,Индекс на редови,
Row Name,Име на редот,
Rows Added,Додадено редови,
Rows Removed,редови Отстранет,
Rule,Правило,
Rule Conditions,Услови за правило,
Rule Name,Име на правило,
Rules defining transition of state in the workflow.,Правила дефинирање на транзицијата на државата во тек на работа.,
"Rules for how states are transitions, like next state and which role is allowed to change state etc.","Правила за тоа како држави се транзиции, како следната држава и која улога е дозволено да се промени состојбата итн",
Rules with higher priority number will be applied first.,Прво ќе се применат правила со поголем број на приоритет.,
Run Jobs only Daily if Inactive For (Days),Работи само еднаш дневно ако е неактивен за (денови),
Run scheduled jobs only if checked,Стартувај закажани работни места само ако проверени,
S3 Backup Settings,S3 Резервни копии,
S3 Bucket Details,Детали за кофата S3,
SMS,порака,
SMS Gateway URL,SMS Gateway URL,
SMS Log,SMS Влез,
SMS Parameter,SMS Параметар,
SMS Settings,SMS Settings,
SMTP Settings for outgoing emails,Settings SMTP за појдовни пораки,
"SQL Conditions. Example: status=""Open""",SQL услови. Пример: статус = &quot;Отвори&quot;,
SSL/TLS Mode,SSL / TLS режим,
Sales Manager,Менаџер за продажба,
Sales Master Manager,Продажбата мајстор менаџер,
Sales User,Продажбата пристап,
Salesforce,Salesforce,
Salutation,Титула,
Sample,Пример,
Saturday,Сабота,
Save,Зачувај,
Scheduled,Закажана,
Scheduled Job,Закажана работа,
Scheduled Job Log,Закажан дневник за работа,
Scheduled Job Type,Закален вид на работа,
Scheduled To Send,Треба да се испрати,
Scheduler Event,Распоред на настани,
Scope,Обем,
Scopes,домет,
Script,Скрипта,
Script Manager,Управувач со скрипти,
Script Report,Скрипта Извештај,
Script Type,Скрипта Тип,
Script to attach to all web pages.,Скрипта да се закачите на сите веб страни.,
Search Fields,Полиња за пребарување,
Search Priorities,Приоритети за пребарување,
Section,Дел,
Section Break,Прелом на секција,
Security Settings,Поставки за безбедност,
Seen,Види,
Seen By,Видено од,
Seen By Table,Се гледа од страна на маса,
Select,Изберете,
Select Dashboard,Изберете табла,
Select Date Range,Изберете Опсег на датум,
Select DocType,Изберете DOCTYPE,
Select Doctype,Изберете Doctype,
Select Transaction,Изберете Трансакција,
Select an image of approx width 150px with a transparent background for best results.,Одберете слика од околу ширина 150px со транспарентна позадина за најдобри резултати.,
Select the label after which you want to insert new field.,Изберете етикетата по што сакате да го вметнете нова област.,
Send After,Испрати По,
Send Alert On,Испрати сигнал на,
Send Email Alert,Испрати е-мејл сигнализација,
Send Email Print Attachments as PDF (Recommended),Испрати Е-пошта Печати прилози како PDF (се препорачува),
Send Email for Successful Backup,Испрати е-пошта за успешна резервна копија,
Send Email for Successful backup,Испрати е-пошта за успешна резервна копија,
Send Me A Copy of Outgoing Emails,Испрати ми копија од појдовни пораки,
Send Notification To,Испрати известување до,
Send Notification to,Испрати известување до,
Send Notifications For Documents Followed By Me,Испратете известувања за документи следени од мене,
Send Notifications For Email Threads,Испратете известувања за нишки по е-пошта,
Send Notifications To,Доставуваат известувања до,
Send Print as PDF,Испрати печатење како PDF,
Send System Notification,Испрати известување за системот,
Send To All Assignees,Испратете до сите доделени,
Send Unsubscribe Link,Испрати отпишување линк,
Send Welcome Email,Испрати Добредојдовте Email,
Send alert if date matches this field's value,Испрати алармирање доколку датумот одговара на вредноста оваа област е,
Send alert if this field's value changes,Испрати предупредување ако промените вредноста оваа област е,
Send an email reminder in the morning,Испрати е-потсетник е-мејл во утринските часови,
Send days before or after the reference date,Испрати дена пред или по референтниот датум,
Send enquiries to this email address,Испрати барања на оваа е-маил адреса,
Send only if there is any data,Испрати само ако има било какви податоци,
Send unsubscribe message in email,Испрати отпишување порака во е-мејл,
Sender,Испраќачот,
Sender Email,Испраќачот е-пошта,
Sender Name,Испраќачот Име,
Sendgrid,Sendgrid,
Sending,Испраќање на,
Sent,Испрати,
Sent On,Испрати на,
Sent Read Receipt,Испрати признаница за прием,
Sent To,Испратени до,
Sent or Received,Пратена или примена,
Sent/Received Email,Испратена / примена е-пошта,
Separator,Сепаратор,
Sequence Id,Ид на низа,
Series List for this Transaction,Серија Листа за оваа трансакција,
Server Action,Акција на серверот,
Server IP,IP адреса на серверот,
Server Script,Скрипта за сервери,
Service,Услуги,
Session Default,Стандардно за сесијата,
Session Default Settings,Стандардни поставки за сесија,
Session Defaults,Сесија стандардно,
Set Banner from Image,Постави знамето од слика,
"Set Default Options for all charts on this Dashboard (Ex: ""colors"": [""#d1d8dd"", ""#ff5858""])","Поставете стандардни опции за сите графикони на оваа табла (Пр.: &quot;Бои&quot;: [&quot;# d1d8dd&quot;, &quot;# ff5858&quot;])",
Set New Password,Намести Нова лозинка,
Set Property After Alert,Поставете сопственост По сигнализација,
Set Role For,Поставете улога,
Set Value,Постави вредност,
Set non-standard precision for a Float or Currency field,Намести нестандардни прецизност за Носете или Валута поле,
Settings,Подесувања,
Settings Dropdown,Паѓање на поставките,
Settings for Contact Us Page,Прилагодувања за страница за контакт,
Settings for the About Us Page,Подесувања за За нас страница,
Setup,Подесување,
Setup Complete,Целосно подесување,
Setup Wizard,Советник за подесување,
Share,Сподели,
Shared,Заедничка,
Shipping,Испорака,
Shop,Продавница,
Short Name,Кратко име,
Shortcuts,Кратенки,
Show Attachments,Прикажи прилози,
Show Dashboard,Покажи табла,
Show Document,Прикажи документ,
Show Failed Logs,Покажете неуспешни логови,
Show Form Tour,Покажи турнеја на формата,
Show Full Error and Allow Reporting of Issues to the Developer,Прикажи целосна грешка и Дозволи пријавување на проблеми на програмери,
Show Full Form?,Да се прикаже целосната форма?,
Show Line Breaks after Sections,Прикажи линија паузи по Секции,
Show Percentage Stats,Покажи статистика за процент,
Show Preview Popup,Прикажи преглед,
Show Report,Покажи извештај,
Show Section Headings,Прикажи Тема Наслови,
Show Sidebar,Прикажи лента,
Show Title,Прикажи Наслов,
Show as cc,Прикажи како cc,
Show full form instead of a quick entry modal,Покажете целосна форма наместо мода за брз влез,
Show in Module Section,Show во Модул Дел,
Show in filter,Прикажи во филтер,
Show percentage difference according to this time interval,Покажете процентна разлика според овој временски интервал,
"Show title in browser window as ""Prefix - title""",Прикажи титула во прозорецот на прелистувачот како &quot;Префикс - назив&quot;,
Sidebar Items,Странична лента Теми,
Sidebar Settings,Странична лента Settings,
Sidebar and Comments,Лента и Коментари,
Signature,Потпис,
"Simple Python Expression, Example: Status in (""Closed"", ""Cancelled"")","Едноставно изразување на Пајтон, Пример: Статус во (&quot;Затворено&quot;, &quot;Отфрлено&quot;)",
"Simple Python Expression, Example: Status in (""Invalid"")","Едноставно изразување на Пајтон, Пример: Статус во (&quot;Невалиден&quot;)",
"Simple Python Expression, Example: status == 'Open' and type == 'Bug'","Едноставно изразување на Питон, Пример: статус == &#39;Отвори&#39; и тип == &#39;Бубачка&#39;",
Simultaneous Sessions,симултани сесии,
Single Types have only one record no tables associated. Values are stored in tabSingles,Еден Видови има само еден рекорд не маси поврзани. Вредности се чуваат во tabSingles,
Skip Authorization,Скокни овластување,
Skype,Skype,
Slack,Slack,
Slack Channel,Slack Channel,
Slack Webhook URL,URL на слаба веб-страница,
Slideshow,Слајдшоу,
Slideshow Items,Слајдшоу Теми,
Slideshow Name,Име слајдшоу,
Slideshow like display for the website,Слајдшоу како прикажување на веб-страница,
Small Text,Мал текст,
Smallest Currency Fraction Value,Најмалата Фракција валутна вредност,
Smallest circulating fraction unit (coin). For e.g. 1 cent for USD and it should be entered as 0.01,"Најмалата циркулираат дел единица (паричка). Како на пример: 1 цент за долари и тоа треба да се внесе како 0,01",
Social,Социјална,
Social Link Settings,Поставки за социјална врска,
Social Link Type,Тип на социјална врска,
Social Login Key,Клучен клуч за пријавување,
Social Login Provider,Давател на социјални најавувања,
Social Logins,Социјални најави,
Soft-Bounced,Мек-bounced,
Sort Field,Вид поле,
Sort Order,Подредување,
Source,Извор,
Source Name,извор Име,
Source Text,извор на текстот,
Spam,спам,
SparkPost,SparkPost,
Standard,Стандард,
Standard Sidebar Menu,Стандардна лента Мени,
Start Date,Датум на почеток,
Start Date Field,Почетно поле за датум,
Start Time,Почеток Време,
StartTLS,StartTLS,
Started,Почна,
Starts on,Почнува на,
State,Држава,
State/Province,Држава / провинција,
States,Држави,
Static Parameters,Статични параметрите,
Stats,Статистика,
Stats Time Interval,Интервал на времето за статистика,
Status,Статус,
Step,Чекор,
Steps,Чекори,
Stopped,Запрен,
Stores the JSON of last known versions of various installed apps. It is used to show release notes.,Продавници JSON на последната позната верзии на различни инсталирани апликации. Тоа се користи за да се покаже белешки за изданието.,
Style,Стил,
Style Settings,прилагодуваúа за стилот,
"Style represents the button color: Success - Green, Danger - Red, Inverse - Black, Primary - Dark Blue, Info - Light Blue, Warning - Orange","Стил претставува боја на копчето: Успех - Зелен, опасност - црвена, Инверзна - Црното, а Примарна - темно сина, Инфо - Светло сина, Предупредување - портокал",
Stylesheet,Стилски лист,
"Sub-currency. For e.g. ""Cent""","Под-валута. На пример, &quot;Cent&quot;",
Sub-domain provided by erpnext.com,Под-домен обезбедени од страна erpnext.com,
Subdomain,Поддомен,
Subject,Предмет,
Subject Field,Предметно поле,
Submit,Поднесе,
Submit After Import,Поднесете по увозот,
Submitted,Поднесени,
Subsidiary,Подружница,
Subtitle,Поднаслов,
Success,Успех,
Success Action,Акција за успех,
Success Message,Успех порака,
Success URL,Успех URL,
Sum,Сума,
Sunday,Недела,
Symbol,Симбол,
Sync,Синхронизирај,
Sync with Google Calendar,Синхронизирајте со Google Calendar,
Sync with Google Contacts,Синхронизирајте со „Контакти на Google“,
System,Систем,
System Console,Системска конзола,
System Manager,Систем за менаџер,
System Notification,Известување за системот,
System Page,систем Page,
System Settings,System Settings,
System managers are allowed by default,Менаџерите на системот се стандардно дозволени,
Table,Табела,
Table Break,Пауза на маса,
Table HTML,Табела HTML,
Table MultiSelect,Мултиселекција на табела,
Tag,Ознака,
Tag Link,Врска со ознака,
Target,Целни,
Tax Category,Категорија на данок,
Team Members,Членови на тимот,
Team Members Heading,Членови на тимот Заглавие,
Template,Шаблон,
Template Options,Опции на шаблони,
Template Warnings,Предупредувања за шаблони,
Text,Текст,
Text Align,Текст Порамни,
Text Color,Боја на текст,
Text Content,текст содржина,
Text Editor,Уредувачот на текст,
The name that will appear in Google Calendar,Името што ќе се појави во Google Календар,
The user from this field will be rewarded points,Корисникот од ова поле ќе биде награден со поени,
The webhook will be triggered if this expression is true,Интернет-страницата ќе се активира ако овој израз е вистина,
Theme,Тема,
Theme Configuration,Конфигурација на темата,
Theme URL,URL адреса на темата,
These values will be automatically updated in transactions and also will be useful to restrict permissions for this user on transactions containing these values.,"Овие вредности ќе се ажурира автоматски во трансакции, а исто така ќе биде корисно да се ограничи дозволи за оваа корисник на трансакции кои ги содржат овие вредности.",
Third Party Authentication,Трета партија за проверка на автентичност,
This card will be available to all Users if this is set,Оваа картичка ќе биде достапна за сите корисници доколку е поставена,
This chart will be available to all Users if this is set,Оваа табела ќе биде достапна за сите корисници доколку е поставена,
This format is used if country specific format is not found,Овој формат се користи ако не се најде специфичен формат земја,
This goes above the slideshow.,Ова оди над слајдшоу.,
This is an example Google SERP Preview.,Ова е пример за преглед на Google SERP.,
This is the number of the last created transaction with this prefix,Ова е бројот на последниот создадена трансакција со овој префикс,
This will be shown in a modal after routing,Ова ќе биде прикажано во мода по рутирањето,
This will be shown to the user in a dialog after routing to the report,Ова ќе му се покаже на корисникот во дијалог по рутирањето до извештајот,
Thumbnail URL,Thumbnail URL,
Thursday,Четврток,
Time,Време,
Time Format,Формат на време,
Time Interval,Временски интервал,
Time Series,Временски серии,
Time Series Based On,Временски серии врз основа на,
Time Zone,Временска зона,
Time Zones,Временски зони,
Time format,Формат на време,
Time in seconds to retain QR code image on server. Min:<strong>240</strong>,Време во секунди за да се задржи QR-кодот на серверот. Мин: <strong>240</strong>,
Timeline,Временска рамка,
Timeline DocType,Хронологија DOCTYPE,
Timeline Field,Хронологија на поле,
Timeline Links,Временски врски,
Timeline Name,Хронологија Име,
Timeseries,Тајмери,
Timespan,Timespan,
Timestamp,Временска ознака,
Title,Наслов,
Title Field,Наслов на поле,
Title Prefix,Наслов префикс,
To,До,
To Date,Датум,
To Date Field,До полето за датум,
To and CC,Да и КК,
"To use Slack Channel, add a <a href=""#List/Slack%20Webhook%20URL/List"">Slack Webhook URL</a>.","За да користите Slack Channel, додадете <a href=""#List/Slack%20Webhook%20URL/List"">URL</a> на <a href=""#List/Slack%20Webhook%20URL/List"">Slack Webhook</a> .",
ToDo,ToDo,
Token,токен,
Top,Врв,
Top Bar Item,Топ Бар Точка,
Top Bar Items,Топ Бар материјали,
Topic,на тема,
Total Subscribers,Вкупно Претплатници,
Total number of emails to sync in initial sync process ,Вкупниот број на пораки за да ги синхронизирате во почетниот процес синхронизација,
Traceback,Traceback,
Track Changes,следат промените,
Track Email Status,Следете статус на е-пошта,
Track Field,Поле поле,
Track Seen,песна Гледано,
Track Views,Следи ги прегледите,
Track milestones for any document,Следете ги пресвртниците за кој било документ,
Transaction Hash,Трансакција Hash,
Transaction Log,Дневник на трансакции,
Transaction Log Report,Извештај за пријавување трансакции,
Transition Rules,Правила транзиција,
Transitions,Транзиции,
Translatable,Translatable,
Translated Text,преведен текст,
Translation,превод,
Trash,Ѓубре,
Tree,дрво,
Tree structures are implemented using Nested Set,Структурите на дрвото се спроведуваат со употреба на Nested Set,
Trigger Method,активирањето Метод,
"Trigger on valid methods like ""before_insert"", ""after_update"", etc (will depend on the DocType selected)","Активирањето на важечки методи како &quot;before_insert&quot;, &quot;after_update&quot;, итн (ќе зависи од DOCTYPE избрани)",
Tuesday,Вторник,
Two Factor Authentication,Две фактори за автентикација,
Two Factor Authentication method,Два фактори за проверка на автентичност,
Type,Тип,
UID,UID,
UIDNEXT,UIDNEXT,
UIDVALIDITY,UIDVALIDITY,
UNSEEN,невидена,
URL,URL,
URL for documentation or help,URL за документација или помош,
URL to go to on clicking the slideshow image,URL-то на кое треба да кликнете на сликата за слајдшоу,
Unassign Condition,Неразделна состојба,
Unhandled Email,Необработена Е-пошта,
Unique,Уникатен,
Unread,непрочитани,
Unread Notification Sent,Непрочитани известување испратено,
Unshared,неразделен,
Unsubscribe Method,Метод за отпишување,
Unsubscribe Param,отпишување Парам,
Unsubscribed,Отпишавте,
Update,Ажурирање,
Update Existing Records,Ажурирајте ги постојните записи,
Update Field,Ажурирање на поле,
Update Series Number,Ажурирање Серија број,
Update Settings,Поставки за ажурирање,
Update Value,Ажурирање вредност,
Updated,Ажурирани,
Uploaded To Dropbox,Поставено до Dropbox,
Uploaded To Google Drive,Поставено на Google Drive,
Use % for any non empty value.,Користете% за која било непразна вредност.,
Use ASCII encoding for password,Користете ASCII кодирање за лозинка,
Use IMAP,Користење на IMAP,
Use POST,Користете POST,
Use Report Chart,Користете Табела за извештаи,
Use SSL,Употреба SSL,
Use TLS,Употреба TLS,
Use this fieldname to generate title,Користете го ова за да се генерираат fieldname титула,
User,Корисник,
User ,Корисник,
User Agent,Кориснички агент,
User Cannot Create,Корисникот не може да се создаде,
User Cannot Search,Корисникот не може Барај,
User Defaults,Корисникот Стандардни,
User Details,Детали за корисникот,
User Email,корисник E-mail,
User Emails,кориснички пораки,
User Field,Корисничко поле,
User ID,ID на корисникот,
User ID Property,Имот на лична карта на корисникот,
User ID of a Blogger,User ID на Blogger,
User Id,ИД на корисникот,
User Image,Најави image,
User Name,Корисничко име,
User Permission,Корисничка дозвола,
User Profile,Кориснички профил,
User Social Login,Кориснички социјален најава,
User Tags,Корисникот Тагови,
User Type,Корисникот Тип,
User can login using Email id or Mobile number,Корисникот може да се логирате со користење на е-мејл ID или мобилен број,
User can login using Email id or User Name,Корисникот може да се најавите со користење на Email id или User Name,
User must always select,Корисникот мора секогаш изберете,
Username,Корисничко име,
Users,Корисници,
Users assigned to the reference document will get points.,Корисниците доделени на референтниот документ ќе добијат поени.,
Valid,Важи,
Validate Field,Провери го полето,
Validity,Валидноста,
Value,Вредност,
Value Based On,Врз основа на вредност,
Value Change,Вредност промени,
Value Changed,Променети вредност,
Value To Be Set,Вредност да се постави,
Value from this field will be set as the due date in the ToDo,Вредноста од ова поле ќе биде поставена како датум на достасување во ToDo,
Value to Validate,Вредност за потврда,
Verdana,Verdana,
Verified,Потврдено,
Version,Верзија,
Video URL,URL на видео,
View,Поглед,
View Log,Преглед на дневник,
View Properties (via Customize Form),За преглед на карактеристиките (преку Персонализација форма),
View Report,Погледнете го извештајот,
View Settings,Погледнете Подесувања,
View Website,Преглед на веб-страница,
Viewed By,Гледано од,
Visit,Посета,
Warehouse,Магацин,
Warning,Предупредување,
Watch Video,Погледнете видео,
Web Form,Веб образец,
Web Form Field,Веб образец Теренски,
Web Form Fields,Веб образец Полињата,
Web Page,Веб-страница,
Web Page Block,Блокирање на веб-страница,
Web Page View,Преглед на веб-страница,
Web Template,Веб-образец,
Web Template Field,Поле за веб-образец,
Web Template Values,Вредности на веб-образец,
Web View,веб Види,
Webhook,Webhook,
Webhook Data,Податоци за Webhook,
Webhook Header,Заглавие на веб-горе,
Webhook Headers,Заглавија на веб-горе,
Webhook Request,Барање за Webhook,
Webhook Secret,Тајната на веб-страниците,
Webhook Security,Безбедност на веб-страници,
Webhook Trigger,Вклучување на веб-страници,
Webhook URL,Веб-URL адреса,
Website,Веб-страница,
Website Analytics,Анализа на веб-страници,
Website Manager,Веб-страница менаџер,
Website Meta Tag,Веб-страница Мета таг,
Website Route Meta,Интернет-страница за рута,
Website Route Redirect,Пренасочување на рутата на веб-страница,
Website Script,Веб-сајтот сценарио,
Website Settings,Settings веб-страница,
Website Sidebar,Веб-страница на лента,
Website Sidebar Item,Веб-страница лента Точка,
Website Slideshow,Веб-страница слајдшоу,
Website Slideshow Item,Веб-страница слајдшоу Точка,
Website Theme,Веб-сајт Тема,
Website Theme Ignore App,Тема на веб-страница Игнорирај ја апликацијата,
Website Theme Image,Веб-сајт Тема слика,
Website Theme Image Link,Веб-сајт Тема Image Линк,
Wednesday,Среда,
Weekdays,Работни дена,
Weekly,Неделен,
Weekly Long,Неделно долго,
Welcome Email Template,Шаблон за е-пошта за добредојде,
"When enabled this will allow guests to upload files to your application, You can enable this if you wish to collect files from user without having them to log in, for example in job applications web form.","Кога е овозможено, ова ќе им овозможи на гостите да испраќаат датотеки во вашата апликација, можете да го овозможите ова ако сакате да соберете датотеки од корисник без да ги најавите, на пример во веб-форма за апликации за работа.",
Which view of the associated DocType should this shortcut take you to?,На кој преглед на поврзаниот DocType треба да ве однесе оваа кратенка?,
Width,Ширина,
Wildcard Filter,Филтер за вајлд кард,
"Will add ""%"" before and after the query",Addе додаде „%“ пред и по барањето,
Will be used in url (usually first name).,Ќе се користат во URL-то (обично првото име).,
Will run scheduled jobs only once a day for inactive sites. Default 4 days if set to 0.,Runе извршуваат закажани работни места само еднаш дневно за неактивни страници. Стандардно 4 дена ако е поставено на 0.,
Workflow,Работното,
Workflow Action,Работното акција,
Workflow Action Master,Работното акција мајстор,
Workflow Action Name,Име акција работното,
Workflow Action is not created for optional states,Дејството на работниот тек не е креирано за изборни состојби,
Workflow Document State,Работното документ држава,
Workflow Name,Работното Име,
Workflow State,Работното држава,
Workflow State Field,Работното држава Теренски,
Workflow Transition,Работното транзиција,
Workflow state represents the current state of a document.,Државни работното претставува моменталната состојба на документот.,
Write,Напиши,
X Field,X поле,
XLSX,xlsx,
Y Axis,Y Оска,
Y Field,Y поле,
Yahoo Mail,Yahoo Mail,
Yandex.Mail,Yandex.Mail,
Year,Година,
Yearly,Годишно,
Yellow,Жолто,
Yes,Да,
Your organization name and address for the email footer.,Вашата организација име и адреса за е-мејл подножјето.,
Zero means send records updated at anytime,Нула значи испрати записи ажурирани во секое време,
_doctype,_doctype,
_report,_report,
adjust,прилагодување,
after_insert,after_insert,
align-center,усогласат-центар,
align-justify,усогласат-оправдаат,
align-left,усогласат-левичарската,
align-right,усогласат-десничарската,
arrow-down,стрелка надолу,
arrow-left,стрелка лево-,
arrow-right,стрелка-десничарската,
arrow-up,стрелка нагоре,
asterisk,ѕвездичка,
backward,назад,
ban-circle,Бан круг,
barcode,Баркод,
bell,Бел,
blue,сина,
bold,Задебелен,
book,книга,
bookmark,обележувач,
briefcase,куфер,
bullhorn,мегафон,
calendar,календар,
camera,камера,
certificate,сертификат,
check,Проверете,
chevron-down,Шеврон надолу,
chevron-left,Шеврон-левичарската,
chevron-right,Шеврон-десничарската,
chevron-up,Шеврон-up,
circle-arrow-down,круг стрелка надолу,
circle-arrow-left,круг стрелка лево-,
circle-arrow-right,круг стрелка-десничарската,
circle-arrow-up,круг стрелка нагоре,
cog,пси,
comment,коментар,
darkgrey,темно сива,
dd-mm-yyyy,дд-милиметри-гггг,
dd.mm.yyyy,дд.мм.гггг,
dd/mm/yyyy,дд / мм / гггг,
download,Преземи,
download-alt,Download-алт,
"e.g. ""Support"", ""Sales"", ""Jerry Yang""","на пример, ""Поддршка"", ""Продажби"", ""Горан Цветковски""",
e.g. pop.gmail.com / imap.gmail.com,на пр pop.gmail.com / imap.gmail.com,
e.g. replies@yourcomany.com. All replies will come to this inbox.,"на пр replies@yourcomany.com. Сите одговори, ќе се дојде до овој сандаче.",
e.g. smtp.gmail.com,на пр smtp.gmail.com,
edit,Уреди,
eject,исфрлиш,
email,е-пошта,
envelope,коверт,
exclamation-sign,фантастичен знак-,
eye-close,око-близина,
eye-open,око-отворени,
facebook,Фејсбук,
facetime-video,FaceTime видео,
fairlogin,fairlogin,
fast-backward,брзо назад,
fast-forward,брзо напред,
file,датотека,
film,филм,
filter,Филтрирај,
fire,оган,
flag,знаме,
folder-close,папка во близина,
folder-open,папка отворена,
font,фонт,
forward,напред,
fullscreen,цел екран,
gift,подарок,
glass,стакло,
globe,глобус,
green,зелена,
hand-down,рака надолу,
hand-left,рака-левичарската,
hand-right,рака десен,
hand-up,рака-up,
hdd,HDD,
headphones,слушалки,
heart,срце,
home,дома,
icon,Icon,
in minutes,за неколку минути,
inbox,Сандаче,
indent-left,алинеја-лево,
indent-right,алинеја-десничарската,
info-sign,инфо-знак,
italic,курзив,
leaf,лист,
link,линк,
linkedin,поврзан,
list,Листа,
list-alt,Листата-алт,
lock,заклучување,
magnet,магнет,
map-marker,мапа маркер,
minus,минус,
minus-sign,Знакот минус-,
mm-dd-yyyy,ММ-ДД-гггг,
mm/dd/yyyy,MM / DD / YYYY,
module,модул,
move,Премести,
music,музика,
no failed attempts,Не неуспешни обиди,
off,исклучување,
ok,ред,
ok-circle,OK-круг,
ok-sign,OK-знак,
old_parent,old_parent,
on_cancel,on_cancel,
on_change,on_change,
on_submit,on_submit,
on_trash,on_trash,
on_update,on_update,
on_update_after_submit,on_update_after_submit,
orange,портокал,
page,страница,
pause,пауза,
pencil,молив,
picture,слика,
plane,авион,
play,игра,
play-circle,игра-круг,
plus,плус,
plus-sign,плус знак,
print,печати,
purple,виолетова,
qrcode,qrcode,
query-report,пребарување-извештај,
question-sign,Прашањето-знак,
random,по случаен избор,
red,црвено,
refresh,освежи,
remove,отстрани,
remove-circle,Отстрани-круг,
remove-sign,Отстрани-знак,
repeat,повторете,
resize-full,менување на големината полн,
resize-horizontal,менување на големината-хоризонтални,
resize-small,промените големината на-мали,
resize-vertical,промените големината на вертикална,
response,одговор,
retweet,retweet,
road,патот,
screenshot,екранот,
search,Барај,
share,удел,
share-alt,на акции alt,
shopping-cart,шопинг количка,
signal,сигнал,
star,ѕвезда,
star-empty,ѕвезда-празни,
step-backward,чекор назад,
step-forward,чекор напред,
stop,Стоп,
tag,Таг,
tags,ознаки,
tasks,задачи,
text-height,текст висина,
text-width,текст ширина,
th,та,
th-large,та-големи,
th-list,та-листа,
thumbs-down,палците надолу,
thumbs-up,палците нагоре,
time,време,
tint,боја,
trash,ѓубре,
twitter,Твитер,
upload,поставете,
user,Корисникот,
volume-down,волумен надолу,
volume-off,волумен-оф,
volume-up,волумен-up,
warning-sign,предупредување знакот,
wrench,клуч,
yellow,жолта,
yyyy-mm-dd,гггг-мм-дд,
zoom-in,зголеми,
zoom-out,намали,
