"""Company History""",&quot;Selskapets historie&quot;,
Repeat on Day,Gjenta på dagen,
Repeat on Last Day of the Month,Gjenta på månedens siste dag,
Repeat this Event,Gjenta dette arrangementet,
Replied,Svarte,
Reply,Svar,
Report,Rapporter,
Report Builder,Report Builder,
Report Column,Rapporter kolonne,
Report Description,Rapportbeskrivelse,
Report Filter,Rapporter filter,
Report Filters,rapportfiltre,
Report Hide,Rapporter Skjul,
Report Information,Rapporter informasjon,
Report Manager,Rapportbehandling,
Report Name,Rapportnavn,
Report Reference Doctype,Rapporter referansedoktype,
Report Type,Rapporttype,
Reports,Reports,
Represents a User in the system.,Representerer en bruker i systemet.,
Represents the states allowed in one document and role assigned to change the state.,Representerer statene tillatt i ett dokument og rolle tildelt endre staten.,
Request Data,Forespørseldata,
Request Structure,Be om struktur,
Request URL,Be om URL,
Requested Numbers,Etterspør Numbers,
Require Trusted Certificate,Krev pålitelig sertifikat,
Reset Password Key,Reset Password Key,
Response,Response,
Response Type,Response Type,
Restored,restaurert,
Restrict IP,Begrense IP,
Restrict To Domain,Begrens til domene,
Restrict to Domain,Begrens til domene,
Restrict user from this IP address only. Multiple IP addresses can be added by separating with commas. Also accepts partial IP addresses like (111.111.111),Begrense bruker fra denne IP-adresse. Flere IP-adresser kan legges ved å skille med komma. Aksepterer også delvis IP-adresser som (111.111.111),
Retry,Prøv på nytt,
Reverse Icon Color,Omvendt Ikon Color,
Revert,Tilbakestill,
Revert Of,Revert Of,
Reverted,falt,
Review,Anmeldelse,
Review Level,Gjennomgangsnivå,
Review Levels,Anmeldelse Levels,
Review Points,Gjennomgå poeng,
Revoked,opphevet,
Rich Text,Rich Text,
Right,Rett,
Robots.txt,robots.txt,
Role,Rolle,
Role Name,Rolle Navn,
Role Permission for Page and Report,Rolle Tillatelse til side og Rapporter,
Role Permissions,Rolle Tillatelser,
Role Permissions Manager,Rolle Tillatelser manager,
Role Profile,Rollespill,
Role and Level,Rolle og nivå,
Roles,Roller,
Roles Assigned,Roller Assigned,
Roles HTML,Roller HTML,
Roles Html,Roller Html,
Round Robin,Rund Robin,
Route,Rute,
Route History,Rutehistorie,
Route Redirects,Ruteomdirigeringer,
"Route: Example ""/desk""",Rute: Eksempel &quot;/ desk&quot;,
Row Index,Radindeks,
Row Name,Radnavn,
Rows Added,rader lagt,
Rows Removed,rader Fjernet,
Rule,Regel,
Rule Conditions,Regelbetingelser,
Rule Name,Regelnavn,
Rules defining transition of state in the workflow.,Regler som definerer overgangen fra staten i arbeidsflyten.,
"Rules for how states are transitions, like next state and which role is allowed to change state etc.","Regler for hvordan stater er overganger, som neste tilstand og hvilken rolle har lov til å endre tilstand etc.",
Rules with higher priority number will be applied first.,Regler med høyere prioritetsnummer blir brukt først.,
Run Jobs only Daily if Inactive For (Days),Kjør jobber bare daglig hvis inaktive i (dager),
Run scheduled jobs only if checked,Kjøre planlagte jobber bare dersom sjekket,
S3 Backup Settings,S3 Sikkerhetskopieringsinnstillinger,
S3 Bucket Details,S3 Bucket Detaljer,
SMS,tekstmelding,
SMS Gateway URL,SMS Gateway URL,
SMS Log,SMS Log,
SMS Parameter,SMS Parameter,
SMS Settings,SMS-innstillinger,
SMTP Settings for outgoing emails,SMTP-innstillinger for utgående e-post,
"SQL Conditions. Example: status=""Open""",SQL betingelser. Eksempel: status = &quot;Open&quot;,
SSL/TLS Mode,SSL / TLS-modus,
Sales Manager,Salgssjef,
Sales Master Manager,Sales Master manager,
Sales User,Salg User,
Salesforce,Salesforce,
Salutation,Hilsen,
Sample,Prøve,
Saturday,Lørdag,
Save,Lagre,
Scheduled,Planlagt,
Scheduled Job,Planlagt jobb,
Scheduled Job Log,Planlagt jobblogg,
Scheduled Job Type,Planlagt jobbtype,
Scheduled To Send,Planlagt å sende,
Scheduler Event,Planleggerhendelse,
Scope,omfang,
Scopes,scopes,
Script,Script,
Script Manager,Manusmanager,
Script Report,Script Rapporter,
Script Type,Script Type,
Script to attach to all web pages.,Script for å feste til alle nettsider.,
Search Fields,Søkefelt,
Search Priorities,Søkeprioriteter,
Section,Seksjon,
Section Break,Section Break,
Security Settings,Sikkerhetsinnstillinger,
Seen,sett,
Seen By,Sett av,
Seen By Table,Sett av Table,
Select,Velg,
Select Dashboard,Velg Dashboard,
Select Date Range,Velg datoområde,
Select DocType,Velg DOCTYPE,
Select Doctype,Velg Doctype,
Select Transaction,Velg Transaksjons,
Select an image of approx width 150px with a transparent background for best results.,Velg et bilde fra ca bredde 150 piksler med en gjennomsiktig bakgrunn for best resultat.,
Select the label after which you want to insert new field.,Velg etiketten etter som du vil sette inn nytt felt.,
Send After,Send Etter,
Send Alert On,Send varsel om,
Send Email Alert,Send epostvarsel,
Send Email Print Attachments as PDF (Recommended),Send Email Print Vedlegg som PDF (anbefales),
Send Email for Successful Backup,Send e-post for vellykket sikkerhetskopiering,
Send Email for Successful backup,Send e-post for vellykket sikkerhetskopiering,
Send Me A Copy of Outgoing Emails,Send meg en kopi av utgående e-post,
Send Notification To,Sende melding til,
Send Notification to,Send varsling til,
Send Notifications For Documents Followed By Me,Send varsler for dokumenter fulgt av meg,
Send Notifications For Email Threads,Send varsler for e-posttråder,
Send Notifications To,Send varsler til,
Send Print as PDF,Send Skriv ut som PDF,
Send System Notification,Send systemvarsling,
Send To All Assignees,Send til alle rettighetshavere,
Send Unsubscribe Link,Send avmeldingslinken,
Send Welcome Email,Send Velkommen Email,
Send alert if date matches this field's value,Send varsel om dato kamper denne feltets verdi,
Send alert if this field's value changes,Send varsel om dette feltets verdiendringer,
Send an email reminder in the morning,Send en e-post påminnelse i morgen,
Send days before or after the reference date,Sende dager før eller etter referansetidspunktet,
Send enquiries to this email address,Send spørsmål til denne e-postadressen,
Send only if there is any data,Send bare hvis det er noen data,
Send unsubscribe message in email,Send unsubscribe meldingen i e-post,
Sender,Avsender,
Sender Email,Avsender Email,
Sender Name,Avsender Navn,
Sendgrid,Sendgrid,
Sending,sende,
Sent,Sendte,
Sent On,Sendte På,
Sent Read Receipt,Sendte Les Kvittering,
Sent To,Sendt til,
Sent or Received,Sendt eller mottatt,
Sent/Received Email,Sendt / mottatt e-post,
Separator,Separator,
Sequence Id,Sekvens Id,
Series List for this Transaction,Serien Liste for denne transaksjonen,
Server Action,Serverhandling,
Server IP,Server IP,
Server Script,Server script,
Service,Tjeneste,
Session Default,Økt standard,
Session Default Settings,Økt standardinnstillinger,
Session Defaults,Økt mislighold,
Set Banner from Image,Satt Banner fra bilde,
"Set Default Options for all charts on this Dashboard (Ex: ""colors"": [""#d1d8dd"", ""#ff5858""])","Angi standardalternativer for alle diagrammer på dette dashbordet (Eks: &quot;farger&quot;: [&quot;# d1d8dd&quot;, &quot;# ff5858&quot;])",
Set New Password,Set New Password,
Set Property After Alert,Angi egenskap etter advarsel,
Set Role For,Sett rolle for,
Set Value,Innstilt verdi,
Set non-standard precision for a Float or Currency field,Satt ikke-standard presisjon for en Float eller feltet Valuta,
Settings,Innstillinger,
Settings Dropdown,Innstillinger rullegardin,
Settings for Contact Us Page,Innstillinger for Kontakt oss Page,
Settings for the About Us Page,Innstillinger for oss siden,
Setup,Setup,
Setup Complete,Setup Complete,
Setup Wizard,Setup Wizard,
Share,Dele,
Shared,delt,
Shipping,Shipping,
Shop,Butikk,
Short Name,Kort Navn,
Shortcuts,snarveier,
Show Attachments,Vis vedlegg,
Show Dashboard,Vis instrumentpanel,
Show Document,Vis dokument,
Show Failed Logs,Vis mislykkede logger,
Show Form Tour,Vis Form Tour,
Show Full Error and Allow Reporting of Issues to the Developer,Vis full feil og tillat rapportering av problemer til utvikleren,
Show Full Form?,Vis full skjema?,
Show Line Breaks after Sections,Vis linjeskift etter §§,
Show Percentage Stats,Vis prosentstatistikk,
Show Preview Popup,Vis popup-forhåndsvisning,
Show Report,Vis rapport,
Show Section Headings,Vis avsnittsoverskrifter,
Show Sidebar,Show Sidebar,
Show Title,Vis tittel,
Show as cc,Vis som cc,
Show full form instead of a quick entry modal,Vis fullform i stedet for et hurtiginngangsmodal,
Show in Module Section,Vis i modul Seksjon,
Show in filter,Vis i filter,
Show percentage difference according to this time interval,Vis prosentvis forskjell i henhold til dette tidsintervallet,
"Show title in browser window as ""Prefix - title""",Vis tittel i nettleservinduet som &quot;Prefix - title&quot;,
Sidebar Items,Sidebar Items,
Sidebar Settings,Sidebar Innstillinger,
Sidebar and Comments,Sidepanel og kommentarer,
Signature,Signatur,
"Simple Python Expression, Example: Status in (""Closed"", ""Cancelled"")","Enkelt Python-uttrykk, eksempel: Status i (&quot;Lukket&quot;, &quot;Avbrutt&quot;)",
"Simple Python Expression, Example: Status in (""Invalid"")","Enkelt Python-uttrykk, eksempel: Status i (&quot;ugyldig&quot;)",
"Simple Python Expression, Example: status == 'Open' and type == 'Bug'","Simple Python Expression, Eksempel: status == &#39;Open&#39; og skriv == &#39;Bug&#39;",
Simultaneous Sessions,samtidige sesjoner,
Single Types have only one record no tables associated. Values are stored in tabSingles,Enkelt Typer har bare en rekord ingen tabeller tilknyttet. Verdiene lagres i tabSingles,
Skip Authorization,Hopp Authorization,
Skype,Skype,
Slack,Slack,
Slack Channel,Slack Channel,
Slack Webhook URL,Slack Webhook URL,
Slideshow,Lysbildefremvisning,
Slideshow Items,Bildeserie Items,
Slideshow Name,Lysbildefremvisning Name,
Slideshow like display for the website,Lysbildevisning som skjerm for nettstedet,
Small Text,Liten tekst,
Smallest Currency Fraction Value,Minste Valuta Fraksjon Verdi,
Smallest circulating fraction unit (coin). For e.g. 1 cent for USD and it should be entered as 0.01,"Minste sirkulerende brøkdel enhet (mynt). For eksempel en øre for USD og det bør legges inn som 0,01",
Social,Sosial,
Social Link Settings,Innstillinger for sosial lenke,
Social Link Type,Sosial lenketype,
Social Login Key,Sosiale innloggingsnøkkel,
Social Login Provider,Sosial innloggingsleverandør,
Social Logins,Sosiale logins,
Soft-Bounced,Soft-Returnerte,
Sort Field,Sorter Feltet,
Sort Order,Sorteringsrekkefølge,
Source,Source,
Source Name,Source Name,
Source Text,kilde Tekst,
Spam,spam,
SparkPost,SparkPost,
Standard,Standard,
Standard Sidebar Menu,Standard Sidebar Meny,
Start Date,Startdato,
Start Date Field,Startdatafelt,
Start Time,Starttid,
StartTLS,StartTLS,
Started,startet,
Starts on,Starter på,
State,Stat,
State/Province,Stat / provins,
States,Stater,
Static Parameters,Statiske Parametere,
Stats,Statistikk,
Stats Time Interval,Statistikk Tidsintervall,
Status,Status,
Step,Steg,
Steps,Fremgangsmåte,
Stopped,Stoppet,
Stores the JSON of last known versions of various installed apps. It is used to show release notes.,Lagrer JSON av siste kjente versjoner av ulike installerte apps. Den brukes til å vise versjonsmerknadene.,
Style,Stil,
Style Settings,stilinnstillinger,
"Style represents the button color: Success - Green, Danger - Red, Inverse - Black, Primary - Dark Blue, Info - Light Blue, Warning - Orange","Type representerer knappen farge: Suksess - Green, Danger - Rød, Inverse - Svart, Primary - Dark Blue, Info - Lyseblå, Advarsel - Orange",
Stylesheet,Stilark,
"Sub-currency. For e.g. ""Cent""",Sub-valuta. For eksempel &quot;Cent&quot;,
Sub-domain provided by erpnext.com,Sub-domene levert av erpnext.com,
Subdomain,Underdomene,
Subject,Emne,
Subject Field,Emnefelt,
Submit,Send inn,
Submit After Import,Send inn etter import,
Submitted,Sendt inn,
Subsidiary,Datterselskap,
Subtitle,Subtitle,
Success,Suksess,
Success Action,Suksesshandling,
Success Message,Suksess Message,
Success URL,Suksess URL,
Sum,Sum,
Sunday,Søndag,
Symbol,Symbol,
Sync,Sync,
Sync with Google Calendar,Synkroniser med Google Kalender,
Sync with Google Contacts,Synkroniser med Google-kontakter,
System,System,
System Console,Systemkonsoll,
System Manager,System Manager,
System Notification,Systemvarsling,
System Page,System side,
System Settings,Systeminnstillinger,
System managers are allowed by default,Systemadministratorer er tillatt som standard,
Table,Bord,
Table Break,Bordpause,
Table HTML,Tabell HTML,
Table MultiSelect,Tabell MultiSelect,
Tag,stikkord,
Tag Link,Tagg Link,
Target,Target,
Tax Category,Skattekategori,
Team Members,Lagmedlemmer,
Team Members Heading,Teammedlemmer Overskrift,
Template,Mal,
Template Options,Malalternativer,
Template Warnings,Malvarsler,
Text,Tekst,
Text Align,Tekst Align,
Text Color,Tekstfarge,
Text Content,tekst~~POS=TRUNC,
Text Editor,Text Editor,
The name that will appear in Google Calendar,Navnet som vil vises i Google Kalender,
The user from this field will be rewarded points,Brukeren fra dette feltet vil bli belønnet poeng,
The webhook will be triggered if this expression is true,Netthaken vil bli utløst hvis dette uttrykket er sant,
Theme,Tema,
Theme Configuration,Temakonfigurasjon,
Theme URL,Tema URL,
These values will be automatically updated in transactions and also will be useful to restrict permissions for this user on transactions containing these values.,Disse verdiene vil bli automatisk oppdatert i transaksjoner og vil også være nyttig å begrense tillatelser for denne brukeren på transaksjoner som inneholder disse verdiene.,
Third Party Authentication,Tredjeparts Autentisering,
This card will be available to all Users if this is set,Dette kortet vil være tilgjengelig for alle brukere hvis dette er angitt,
This chart will be available to all Users if this is set,Dette diagrammet vil være tilgjengelig for alle brukere hvis dette er angitt,
This format is used if country specific format is not found,Dette formatet brukes hvis landet bestemt format ikke er funnet,
This goes above the slideshow.,Dette går over fremvisningen.,
This is an example Google SERP Preview.,Dette er et eksempel på Google SERP Preview.,
This is the number of the last created transaction with this prefix,Dette er nummeret på den siste laget transaksjonen med dette prefikset,
This will be shown in a modal after routing,Dette vises i et modal etter ruting,
This will be shown to the user in a dialog after routing to the report,Dette vil bli vist til brukeren i en dialog etter at den er sendt til rapporten,
Thumbnail URL,Thumbnail URL,
Thursday,Torsdag,
Time,Tid,
Time Format,Tidsformat,
Time Interval,Tidsintervall,
Time Series,Tidsserier,
Time Series Based On,Tidsserie basert på,
Time Zone,Tidssone,
Time Zones,Tidssoner,
Time format,Tidsformat,
Time in seconds to retain QR code image on server. Min:<strong>240</strong>,Tid i sekunder for å beholde QR-kodebilde på serveren. Min: <strong>240</strong>,
Timeline,Tidslinje,
Timeline DocType,Tidslinje DOCTYPE,
Timeline Field,Tidslinje Feltet,
Timeline Links,Tidslinjelinker,
Timeline Name,Tidslinje Name,
Timeseries,Tidsserier,
Timespan,Tidsrom,
Timestamp,Tidsstempel,
Title,Tittel,
Title Field,Tittel Feltet,
Title Prefix,Tittel Prefix,
To,Til,
To Date,To Date,
To Date Field,Til dato-feltet,
To and CC,Til og CC,
"To use Slack Channel, add a <a href=""#List/Slack%20Webhook%20URL/List"">Slack Webhook URL</a>.","For å bruke Slack Channel, legg til en <a href=""#List/Slack%20Webhook%20URL/List"">Slack Webhook URL</a> .",
ToDo,Å gjøre,
Token,pollett,
Top,Topp,
Top Bar Item,Top Bar Element,
Top Bar Items,Top Bar Items,
Topic,Emne,
Total Subscribers,Totalt Abonnenter,
Total number of emails to sync in initial sync process ,Totalt antall e-poster for å synkronisere i første synkroniseringsprosessen,
Traceback,Spore tilbake,
Track Changes,Spor endringer,
Track Email Status,Spor e-poststatus,
Track Field,Spor felt,
Track Seen,Track Seen,
Track Views,Sporvisninger,
Track milestones for any document,Spor milepæler for ethvert dokument,
Transaction Hash,Transaksjonshash,
Transaction Log,Transaksjonslogg,
Transaction Log Report,Transaksjonsloggrapport,
Transition Rules,Overgangsregler,
Transitions,Overganger,
Translatable,oversett,
Translated Text,oversatt tekst,
Translation,Oversettelse,
Trash,Søppel,
Tree,Tre,
Tree structures are implemented using Nested Set,Trestrukturer implementeres ved hjelp av Nested Set,
Trigger Method,trigger Method,
"Trigger on valid methods like ""before_insert"", ""after_update"", etc (will depend on the DocType selected)","Trigger på gyldige metoder som &quot;before_insert&quot;, &quot;after_update&quot;, etc (vil avhenge av valgt DOCTYPE)",
Tuesday,Tirsdag,
Two Factor Authentication,To faktorautentisering,
Two Factor Authentication method,To faktorautentiseringsmetode,
Type,Type,
UID,UID,
UIDNEXT,UIDNEXT,
UIDVALIDITY,UIDVALIDITY,
UNSEEN,USETT,
URL,URL,
URL for documentation or help,URL for dokumentasjon eller hjelp,
URL to go to on clicking the slideshow image,URL å gå til ved å klikke på lysbildefremvisningsbildet,
Unassign Condition,Ikke tilordne tilstand,
Unhandled Email,Ubehandlet E-post,
Unique,Unique,
Unread,ulest,
Unread Notification Sent,Ulest melding sendt,
Unshared,udelte,
Unsubscribe Method,Avmelding Method,
Unsubscribe Param,Avmelding Param,
Unsubscribed,Utmeldings,
Update,Oppdater,
Update Existing Records,Oppdater eksisterende poster,
Update Field,Oppdater felt,
Update Series Number,Update-serien Nummer,
Update Settings,Oppdater innstillinger,
Update Value,Oppdater Verdi,
Updated,oppdatert,
Uploaded To Dropbox,Lastet opp til Dropbox,
Uploaded To Google Drive,Lastet opp til Google Disk,
Use % for any non empty value.,Bruk% for en ikke-tom verdi.,
Use ASCII encoding for password,Bruk ASCII-koding for passord,
Use IMAP,Bruk IMAP,
Use POST,Bruk POST,
Use Report Chart,Bruk rapportdiagram,
Use SSL,Bruk SSL,
Use TLS,Bruk TLS,
Use this fieldname to generate title,Bruk denne feltnavn å generere tittel,
User,Bruker,
User ,Bruker,
User Agent,Bruker agent,
User Cannot Create,Bruker kan ikke opprette,
User Cannot Search,Bruker kan ikke søke,
User Defaults,Bruker Defaults,
User Details,Brukerdetaljer,
User Email,Bruker e-post,
User Emails,bruker~~POS=TRUNC e-post,
User Field,Brukerfelt,
User ID,bruker-ID,
User ID Property,Bruker-ID-eiendom,
User ID of a Blogger,Bruker-ID for en Blogger,
User Id,Bruker-ID,
User Image,Brukerbilde,
User Name,Brukernavn,
User Permission,Bruker Tillatelse,
User Profile,Brukerprofil,
User Social Login,Bruker sosial pålogging,
User Tags,Bruker Tags,
User Type,Brukertype,
User can login using Email id or Mobile number,Brukeren kan logge inn med e-post-ID eller mobilnummer,
User can login using Email id or User Name,Brukeren kan logge inn med e-post-ID eller brukernavn,
User must always select,Brukeren må alltid velge,
Username,Brukernavn,
Users,Brukere,
Users assigned to the reference document will get points.,"Brukere som er tilordnet referansedokumentet, vil få poeng.",
Valid,Gyldig,
Validate Field,Valider felt,
Validity,Gyldighet,
Value,Verdi,
Value Based On,Verdibasert på,
Value Change,Verdiendring,
Value Changed,Verdi Endret,
Value To Be Set,Verdi som skal settes,
Value from this field will be set as the due date in the ToDo,Verdien fra dette feltet vil bli satt som forfallsdato i ToDo,
Value to Validate,Verdi å validere,
Verdana,Verdana,
Verified,verifisert,
Version,Versjon,
Video URL,Video-URL,
View,Utsikt,
View Log,Se Logg,
View Properties (via Customize Form),Vis egenskaper (via Tilpass Form),
View Report,Se rapport,
View Settings,Vis innstillinger,
View Website,Vis nettstedet,
Viewed By,Sett av,
Visit,Besøk,
Warehouse,Warehouse,
Warning,Advarsel,
Watch Video,Se på video,
Web Form,Web Form,
Web Form Field,Web Form Feltet,
Web Form Fields,Web Form Fields,
Web Page,Nettside,
Web Page Block,Nettsideblokkering,
Web Page View,Visning av webside,
Web Template,Webmal,
Web Template Field,Nettmalfelt,
Web Template Values,Webmalverdier,
Web View,web-visning,
Webhook,Webhook,
Webhook Data,Webhook Data,
Webhook Header,Webhook Header,
Webhook Headers,Webhook Headers,
Webhook Request,Webhook-forespørsel,
Webhook Secret,Webhook Secret,
Webhook Security,Webhook Security,
Webhook Trigger,Webhook Trigger,
Webhook URL,Webhook URL,
Website,nettsted,
Website Analytics,Nettstedsanalyse,
Website Manager,Website manager,
Website Meta Tag,Nettsteds metakode,
Website Route Meta,Nettstedsrute Meta,
Website Route Redirect,Nettadresseruteveiledning,
Website Script,Website Script,
Website Settings,Nettstedinnstillinger,
Website Sidebar,nettstedet Sidebar,
Website Sidebar Item,Nettstedet Sidebar Element,
Website Slideshow,Website Show,
Website Slideshow Item,Website Slide Element,
Website Theme,Website Theme,
Website Theme Ignore App,Nettstedstema Ignorer app,
Website Theme Image,Website Theme Bilde,
Website Theme Image Link,Website Theme Bilde Link,
Wednesday,Onsdag,
Weekdays,hver~~POS=TRUNC,
Weekly,Ukentlig,
Weekly Long,Ukentlig lang,
Welcome Email Template,Velkommen e-postmal,
"When enabled this will allow guests to upload files to your application, You can enable this if you wish to collect files from user without having them to log in, for example in job applications web form.","Når dette er aktivert vil dette la gjestene laste opp filer til applikasjonen din. Du kan aktivere dette hvis du ønsker å samle filer fra brukeren uten å ha dem til å logge inn, for eksempel i jobbsøknads webskjema.",
Which view of the associated DocType should this shortcut take you to?,Hvilket syn på tilhørende DocType skal denne snarveien ta deg til?,
Width,Bredde,
Wildcard Filter,Jokertegnfilter,
"Will add ""%"" before and after the query",Vil legge til &quot;%&quot; før og etter spørringen,
Will be used in url (usually first name).,Vil bli brukt i url (vanligvis fornavn).,
Will run scheduled jobs only once a day for inactive sites. Default 4 days if set to 0.,Vil kjøre planlagte jobber bare en gang om dagen for inaktive nettsteder. Standard 4 dager hvis satt til 0.,
Workflow,Arbeidsflyt,
Workflow Action,Arbeidsflyt Handling,
Workflow Action Master,Arbeidsflyt Handling Master,
Workflow Action Name,Arbeidsflyten Handlingsnavn,
Workflow Action is not created for optional states,Arbeidsflythandling er ikke opprettet for valgfrie tilstander,
Workflow Document State,Arbeidsflyt Document State,
Workflow Name,Arbeidsflyt Name,
Workflow State,Arbeidsflyt State,
Workflow State Field,Arbeidsflyt State Feltet,
Workflow Transition,Arbeidsflyt Transition,
Workflow state represents the current state of a document.,Arbeidsflyt staten representerer den nåværende tilstanden i et dokument.,
Write,Skrive,
X Field,X felt,
XLSX,XLSX,
Y Axis,Y aksen,
Y Field,Y-felt,
Yahoo Mail,Yahoo Mail,
Yandex.Mail,Yandex.Mail,
Year,År,
Yearly,årlig,
Yellow,Gul,
Yes,Ja,
Your organization name and address for the email footer.,Organisasjonens navn og adresse for e-postbunntekst.,
Zero means send records updated at anytime,Null betyr at send poster oppdateres når som helst,
_doctype,_doctype,
_report,_rapportere,
adjust,justere,
after_insert,after_insert,
align-center,justere-senter,
align-justify,justere-rettferdig,
align-left,justere venstre,
align-right,justere høyre,
arrow-down,pil-ned,
arrow-left,pil-venstre,
arrow-right,pil høyre,
arrow-up,pil opp,
asterisk,Stjernen,
backward,bakover,
ban-circle,ban-sirkel,
barcode,Barcode,
bell,bell,
blue,blå,
bold,fet,
book,bok,
bookmark,bokmerke,
briefcase,stresskoffert,
bullhorn,bullhorn,
calendar,kalender,
camera,kamera,
certificate,sertifikat,
check,Kryss av,
chevron-down,chevron-down,
chevron-left,chevron-venstre,
chevron-right,chevron-rett,
chevron-up,chevron-up,
circle-arrow-down,sirkel-pil ned,
circle-arrow-left,sirkel-pil-venstre,
circle-arrow-right,sirkel-pil høyre,
circle-arrow-up,sirkel-pil opp,
cog,cog,
comment,kommentar,
darkgrey,mørk grå,
dd-mm-yyyy,dd-mm-åååå,
dd.mm.yyyy,dd.mm.yyyy,
dd/mm/yyyy,dd / mm / åååå,
download,Last ned,
download-alt,download-alt,
"e.g. ""Support"", ""Sales"", ""Jerry Yang""","f.eks &quot;Support&quot;, &quot;salg&quot;, &quot;Jerry Yang&quot;",
e.g. pop.gmail.com / imap.gmail.com,f.eks pop.gmail.com / imap.gmail.com,
e.g. replies@yourcomany.com. All replies will come to this inbox.,f.eks replies@yourcomany.com. Alle svar vil komme til denne innboks.,
e.g. smtp.gmail.com,f.eks smtp.gmail.com,
edit,redigere,
eject,løse ut,
email,E-post,
envelope,konvolutt,
exclamation-sign,utrops-skilt,
eye-close,eye-close,
eye-open,eye-åpen,
facebook,facebook,
facetime-video,Facetime-video,
fairlogin,fairlogin,
fast-backward,raskt bakover,
fast-forward,hurtig fremover,
file,fil,
film,film,
filter,filter,
fire,brann,
flag,flagg,
folder-close,mappe-close,
folder-open,mappe-open,
font,font,
forward,forward,
fullscreen,full skjerm,
gift,gave,
glass,glass,
globe,kloden,
green,grønn,
hand-down,hånden ned,
hand-left,hand-venstre,
hand-right,hånd høyre,
hand-up,hand-up,
hdd,hdd,
headphones,hodetelefoner,
heart,hjerte,
home,hjem,
icon,ikon,
in minutes,på få minutter,
inbox,Innboks,
indent-left,innrykk-venstre,
indent-right,innrykk høyre,
info-sign,info-skilt,
italic,kursiv,
leaf,blad,
link,Link,
linkedin,linkedin,
list,liste,
list-alt,list-alt,
lock,låse,
magnet,magnet,
map-marker,map-markør,
minus,minus,
minus-sign,minus-tegn,
mm-dd-yyyy,mm-dd-åååå,
mm/dd/yyyy,mm / dd / åååå,
module,Modul,
move,bevege seg,
music,musikk,
no failed attempts,ingen mislykkede forsøk,
off,av,
ok,ok,
ok-circle,ok-sirkel,
ok-sign,ok-tegn,
old_parent,old_parent,
on_cancel,on_cancel,
on_change,on_change,
on_submit,on_submit,
on_trash,on_trash,
on_update,on_update,
on_update_after_submit,on_update_after_submit,
orange,oransje,
page,side,
pause,pause,
pencil,blyant,
picture,bilde,
plane,fly,
play,spille,
play-circle,play-sirkel,
plus,plus,
plus-sign,pluss-tegn,
print,Skriv ut,
purple,lilla,
qrcode,QRCode,
query-report,spørring-rapport,
question-sign,spørsmålstegn,
random,tilfeldig,
red,rød,
refresh,forfriske,
remove,fjerne,
remove-circle,fjern-sirkel,
remove-sign,fjern-skilt,
repeat,gjenta,
resize-full,endre størrelse full,
resize-horizontal,endre størrelse-horisontal,
resize-small,endre størrelse-small,
resize-vertical,endre størrelse-vertikal,
response,respons,
retweet,retweet,
road,vei,
screenshot,skjermbilde,
search,Søke,
share,del,
share-alt,aksje-alt,
shopping-cart,handlevogn,
signal,signal,
star,stjerne,
star-empty,stjerners-tomt,
step-backward,trinn bakover,
step-forward,skritt fremover,
stop,Stoppe,
tag,Tag,
tags,tags,
tasks,oppgaver,
text-height,text-høyden,
text-width,text-bredde,
th,th,
th-large,th-large,
th-list,th-liste,
thumbs-down,tommel ned,
thumbs-up,tommel opp,
time,tid,
tint,tint,
trash,trash,
twitter,twitter,
upload,laste opp,
user,bruker,
volume-down,volum-ned,
volume-off,volum-off,
volume-up,volum opp,
warning-sign,varselskilt,
wrench,skiftenøkkel,
yellow,gul,
yyyy-mm-dd,åååå-mm-dd,
zoom-in,zoom inn,
zoom-out,zoome ut,
